# idx1,idx2,t_x,t_y,t_z,q_w,q_x,q_y,q_z
442,467,-1.729089,5.273951,0.108276,0.041806,0.106729,-0.106027,0.987735
655,467,-1.107856,-1.216132,-0.077413,0.121358,-0.007001,-0.005703,-0.992568
172,281,-2.69919,1.342194,-0.00411,0.37836,0.024169,0.028027,-0.924918
199,468,4.137559,2.949339,0.791118,0.407894,-0.099159,0.06843,0.905046
656,468,5.573939,2.382445,0.755279,0.479248,-0.05662,0.046161,0.874634
200,282,4.235655,-2.071861,-0.631749,0.705008,0.078205,-0.03151,0.70417
13,201,1.474621,2.615685,-0.570494,0.002059,0.018431,-0.00504,0.999815
201,282,0.085849,2.891418,-0.360949,0.989348,0.011734,-0.104395,-0.100768
658,470,5.347839,-0.544108,-0.056341,0.209037,0.007779,0.064704,-0.975734
16,470,2.249981,-1.289078,-0.031205,0.708947,-0.00286,0.054133,0.703176
659,17,2.210827,-0.538206,-0.251987,0.998493,0.043641,-0.015328,-0.029526
17,203,-3.626635,0.615348,-0.126489,0.973916,0.01108,-0.002118,-0.226626
660,204,2.961492,-2.967188,0.045486,0.468322,-0.052049,-0.037562,0.881223
204,285,4.564001,-1.039044,-0.116303,0.967109,-0.003124,0.005477,0.254285
661,286,2.436422,-1.825798,0.001246,0.180565,-0.000821,-0.018245,-0.983393
662,288,0.18655,3.392506,-0.160186,0.155168,0.007344,-0.001369,-0.98786
165,287,1.636684,-2.486331,-0.290447,0.739856,0.009161,-0.017065,0.672487
663,288,-3.737697,-0.494537,0.559928,0.468565,0.02782,0.022901,0.882694
165,289,-2.241035,2.088422,-0.530205,0.007227,-0.007872,-0.05118,0.998632
664,20,-0.903078,-0.965278,0.371038,0.926191,-0.088302,0.057344,0.362057
20,290,0.900495,2.708274,-0.566659,0.043362,0.034597,0.014517,0.998355
207,290,-1.447418,0.774985,0.063776,0.828663,0.001657,-0.054414,-0.557095
290,477,0.944428,7.869458,1.05194,0.974388,0.130063,0.035355,-0.180004
208,291,-5.340521,0.747046,-0.549322,0.691414,-0.004667,0.067188,0.719312
23,478,1.011273,-1.516469,-0.06698,0.611271,-0.000091,-0.003358,-0.791414
211,292,0.124058,-1.222988,-0.064567,0.999191,-0.005775,0.003007,0.039695
669,26,-0.02766,1.34075,-0.167177,0.768087,-0.001891,-0.00815,-0.64029
26,481,1.983361,-0.048676,0.025087,0.556381,0.000751,-0.0001,0.830927
670,213,1.193876,3.424665,-0.630981,0.623886,0.020523,0.021191,-0.780958
213,482,3.57865,2.467383,-0.678761,0.100213,0.024021,-0.00657,-0.994654
27,483,-0.784432,-7.953103,-0.782357,0.412162,0.017248,-0.011101,0.91088
672,29,6.993446,-2.46244,-0.005373,0.713124,-0.011518,-0.00487,0.700926
29,296,-4.67104,8.068668,-1.097224,0.722585,-0.00593,-0.033844,0.690427
297,484,1.765611,-1.881072,-0.630299,0.852245,-0.039667,-0.047659,-0.519455
673,301,-5.946904,2.807542,0.417388,0.987872,-0.051152,-0.089261,-0.116292
30,300,5.294909,3.820784,0.107191,0.171309,-0.019787,0.003271,-0.985013
31,299,-1.168772,2.42393,0.003455,0.091313,0.003201,-0.018261,-0.99565
32,298,2.202264,-1.531515,-0.308575,0.987114,-0.026278,-0.005845,0.15774
216,300,-4.052632,5.089743,0.163916,0.703767,-0.001943,-0.01385,-0.710293
217,485,-2.010521,-4.892123,-0.01895,0.910363,-0.000973,-0.006947,-0.413752
218,487,-3.087089,-1.6701,-0.069863,0.9902,-0.006857,0.001515,0.139477
300,485,2.640815,-2.820538,-0.634068,0.869429,0.031088,-0.020953,0.492634
674,33,-4.739296,0.002568,-0.249491,0.725439,-0.065868,0.015895,0.684943
674,302,-9.830001,-3.084743,1.317191,0.046999,0.35024,-0.934464,0.043589
31,303,-3.271497,-6.328143,0.229871,0.981276,0.012712,-0.023342,0.190766
33,219,-1.650653,-5.486527,-1.374403,0.670294,0.084738,0.009204,-0.737184
33,488,-0.704657,-6.639835,-1.641419,0.876487,-0.019397,-0.049765,0.478454
34,302,8.915268,-6.061784,1.642229,0.077604,-0.623279,-0.76534,-0.140559
218,303,2.132777,4.561095,-0.132491,0.119974,-0.056129,-0.06422,-0.989106
219,489,-0.296485,2.622685,-0.891015,0.996081,-0.010262,-0.048235,0.073424
221,299,-3.057746,0.032011,-0.589489,0.687279,0.003643,0.016506,0.726197
300,489,-3.206361,-0.077193,-0.790058,0.610162,0.027699,-0.035201,0.791009
675,32,7.744772,3.167667,-0.366284,0.997671,0.034503,0.054442,-0.022299
675,487,8.287506,-2.777837,-1.356656,0.376483,0.074552,-0.018401,0.923236
676,489,1.664757,4.632184,0.064314,0.533515,-0.03202,0.011334,-0.845108
678,36,-6.37476,2.240119,-1.361808,0.569739,-0.004849,0.031769,0.821197
33,490,4.830305,-5.18146,0.076978,0.602793,0.049674,0.050739,-0.794732
35,490,-3.192464,0.152385,0.016406,0.788541,-0.001893,0.003224,0.614971
222,303,-10.342175,-6.282477,-1.851037,0.178036,-0.094685,-0.07491,0.976589
679,36,-0.690032,-2.309292,-0.042623,0.782616,0.005667,-0.000721,0.622479
35,491,0.788161,4.61824,-1.51195,0.049628,-0.04598,0.033529,-0.997145
223,491,1.533376,6.694905,-0.907126,0.993147,-0.083539,-0.026828,-0.077202
680,306,1.764488,-2.388331,-0.067403,0.810004,0.002943,0.005234,-0.586393
37,306,-0.895064,3.609043,-0.735414,0.993309,0.023427,0.032631,0.108276
224,492,1.449955,-1.019544,-0.062213,0.718526,0.001448,-0.000342,0.695499
681,307,-3.254347,-3.775878,-0.627059,0.607099,0.03233,0.04569,0.792653
38,492,1.007435,-0.665519,0.109742,0.471687,0.013599,-0.074067,0.878545
307,493,-6.62704,-2.31162,-1.034287,0.980492,-0.023802,0.049349,-0.18877
38,494,3.510523,-1.816982,0.00716,0.493381,0.026074,-0.1095,-0.862499
307,494,0.709664,2.381532,-0.752282,0.97459,0.084708,-0.040254,-0.203415
39,227,8.073729,-2.232965,0.407593,0.917784,-0.069843,-0.120928,0.371714
40,309,4.85959,-3.854483,-0.158134,0.97877,-0.03667,0.009353,-0.201439
685,497,5.963,1.474402,-0.463687,0.775245,0.104582,-0.059919,-0.620055
42,310,-0.322768,0.820348,0.286898,0.991568,-0.008175,-0.008183,-0.129074
686,43,-1.05436,-0.51296,-0.347579,0.662548,0.014742,-0.007497,-0.748837
42,230,-2.519506,4.708758,-0.102373,0.979025,-0.039606,-0.117574,-0.161613
44,311,-3.364645,0.316126,0.337864,0.885778,-0.075096,-0.014826,0.457753
687,230,2.643817,5.331568,-0.879436,0.768354,0.043629,-0.071655,0.634504
688,231,-7.378693,-1.135406,0.221141,0.383324,-0.160707,0.029636,-0.909042
231,313,-0.269726,3.178314,-0.218258,0.994556,0.069515,0.022335,-0.074348
689,233,-0.474778,0.683768,-0.044511,0.997798,-0.000114,0.002477,0.066272
690,47,1.075449,0.429187,-0.32506,0.365519,0.005891,-0.002452,0.930782
46,502,-0.786957,0.421309,-0.099779,0.791813,-0.004517,0.007707,0.610699
234,502,1.405508,5.456343,-0.444383,0.824218,0.089339,0.056081,-0.556362
691,503,0.212241,-0.262442,-0.08639,0.999898,0.000911,-0.002854,0.013986
234,317,0.988862,4.819096,-0.709607,0.603945,0.046471,-0.054834,0.793778
692,236,2.608301,4.135653,-0.763904,0.733574,0.031175,0.02187,-0.678542
236,504,0.590703,-3.677626,-0.921894,0.696498,0.010568,-0.00558,0.717459
236,319,1.574041,1.490542,-0.942127,0.995606,0.011239,0.041577,0.083152
694,238,0.748342,-3.465263,1.056341,0.859073,0.142624,-0.073167,-0.486106
320,506,0.40984,3.888206,-0.504097,0.796054,0.00376,-0.064822,0.601733
239,507,4.745321,-2.613463,1.403104,0.95662,-0.11067,-0.082769,0.256476
697,509,-0.763727,0.760739,-0.118105,0.778044,-0.004377,-0.004134,-0.628181
698,322,-0.319785,-3.713017,-0.191781,0.647233,0.007438,-0.010544,0.762183
699,510,6.323637,2.935544,0.051489,0.603814,0.008004,-0.062242,-0.794651
700,326,4.703984,-1.936345,-0.246982,0.380927,0.007068,-0.015183,-0.924453
702,59,-4.171345,7.227852,-0.058886,0.997518,0.005459,0.017802,0.067908
59,327,-2.360373,-2.829071,-1.021519,0.971694,0.013592,-0.000759,-0.235851
246,327,1.855069,-3.59515,-1.042937,0.950216,-0.016867,0.006107,0.311076
328,515,-1.24234,1.829341,0.03723,0.521635,0.005267,-0.008964,-0.853105
247,328,0.195121,-1.944472,-0.238043,0.993775,-0.000524,-0.003545,-0.111347
60,330,-0.206088,2.434473,-0.60051,0.999256,0.013021,-0.036286,0.001247
705,330,-3.621521,5.126797,-0.429823,0.717464,-0.032513,0.007665,0.695794
62,330,-2.216944,2.736635,-0.254299,0.041493,0.003634,0.001246,-0.999131
249,517,0.171091,-0.389058,-0.396258,0.311509,0.075308,-0.009535,0.947206
706,332,-2.587142,-1.369453,-0.328523,0.46925,0.00304,0.000449,0.88306
63,517,2.902826,2.385955,-0.331779,0.542326,-0.0054,0.003654,0.840143
332,518,-0.942632,-1.113955,-0.119248,0.0276,-0.00414,0.002446,0.999607
63,333,-2.24225,-1.269552,-0.312001,0.933026,-0.027017,-0.002591,0.358783
251,332,2.201931,-3.456939,-0.323064,0.99592,0.01461,-0.013569,0.088011
708,252,-1.086812,2.318172,-0.11277,0.61163,-0.005279,-0.005948,-0.791104
65,333,-2.060823,3.323415,-0.304445,0.607116,0.004282,0.024709,0.794218
709,252,0.716493,-0.443767,-0.373742,0.940032,0.113458,0.042694,-0.318817
66,252,-2.659507,1.684246,-0.057485,0.687242,-0.006548,0.012713,0.726288
253,335,-0.663132,0.391712,-0.142705,0.276276,0.000304,-0.005756,-0.961061
710,254,2.655336,-0.270831,-0.051081,0.621614,0.003333,0.000495,0.783317
711,336,-0.820312,2.068373,-0.229942,0.419611,0.134941,0.041097,-0.896677
68,336,0.013296,0.911183,-0.218672,0.460516,0.133865,0.044098,-0.87639
337,522,-2.004196,2.024577,-0.32197,0.929784,0.007847,0.000901,0.368021
256,337,-1.296748,0.224909,0.717961,0.861144,0.000158,0.007741,0.508302
713,257,-2.130343,-0.85303,-0.031717,0.769332,0.004456,0.001477,-0.638832
70,257,-0.5857,1.178008,-0.259505,0.691994,-0.003822,-0.023938,-0.721496
339,525,-1.630094,3.52226,-0.317293,0.109241,0.017319,0.004126,0.993856
70,526,2.046561,0.336467,-0.141865,0.755423,-0.141213,0.040024,0.638586
258,526,-1.426167,-2.336398,-0.244054,0.70357,-0.01239,-0.001518,0.710517
715,527,-0.588865,1.268006,-0.152021,0.024289,-0.002922,0.016449,-0.999565
258,341,-8.499889,-12.241187,-0.253006,0.974307,0.035714,-0.002646,-0.222358
716,259,6.234051,2.699627,1.030741,0.354516,-0.01184,-0.068905,0.932433
259,528,3.018215,-0.381783,-0.170732,0.998661,0.007741,-0.000717,0.05115
717,342,-1.032257,-2.60262,-0.050922,0.990434,-0.008965,-0.002313,0.137674
720,264,0.967916,-1.189861,0.044636,0.683572,0.013521,0.006705,-0.729727
721,347,1.065453,-2.970037,-0.07955,0.803543,0.003783,-0.002613,-0.595229
264,532,5.37045,-1.19802,-0.525266,0.996991,0.068051,0.033886,-0.015183
722,79,0.432833,-0.667832,-0.154035,0.440891,0.001565,-0.000418,0.897559
79,348,-0.651205,3.270729,0.975952,0.388272,0.062944,0.048691,-0.918102
348,533,0.566605,-1.598081,-0.359706,0.132918,0.004147,-0.000651,-0.991118
80,349,0.386653,0.631569,-0.080879,0.071843,-0.00167,0.000982,0.997414
724,267,0.453477,0.480245,0.087171,0.500559,-0.001755,0.000181,-0.8657
725,82,-1.787475,-0.110288,-0.125313,0.951074,-0.002985,0.002721,-0.308937
81,351,2.644573,2.252143,-0.574892,0.489587,0.004574,0.014719,-0.871818
82,538,0.819206,4.998564,-0.268603,0.010222,0.000375,0.016524,0.999811
84,536,6.514304,1.604407,-0.656158,0.737501,-0.061821,-0.090358,-0.666412
352,537,1.693158,8.328591,-0.432364,0.696529,-0.00193,0.011777,-0.71743
726,539,7.631472,-1.501918,-0.778863,0.546243,-0.061085,0.010449,0.835331
85,538,-5.602087,-0.412047,0.097165,0.580674,0.062882,0.003382,-0.811697
727,352,-2.548184,-0.104892,-0.184113,0.72306,-0.003942,-0.000768,0.690774
728,353,0.972696,-1.588283,-0.206926,0.857172,0.011839,0.001665,-0.514892
729,87,2.690724,0.836116,-0.044012,0.817817,0.021351,0.002404,-0.575077
730,543,-5.927557,4.901157,-0.409161,0.899627,0.059845,-0.046515,0.43003
731,543,7.026783,0.715763,-0.450621,0.84748,-0.013044,-0.071222,-0.525865
89,358,2.76782,-4.654548,-0.339179,0.1069,0.044352,0.039395,0.992499
90,359,-3.142104,1.352862,-0.314118,0.348726,0.00261,0.003399,-0.937215
735,92,4.308824,-0.865911,-0.876767,0.985216,-0.021109,0.058826,-0.159512
736,548,-0.439473,-0.779647,0.096062,0.738327,-0.001321,0.003632,0.674432
361,548,-3.267214,0.734968,0.316962,0.980443,0.0844,0.12268,0.128678
737,549,-0.87354,3.710915,-0.958979,0.995134,0.010286,0.036115,0.091094
738,95,-3.640395,-3.415075,-0.371626,0.143344,-0.010306,0.011346,0.989554
362,550,-2.364088,-1.426875,-0.643205,0.812203,-0.015429,-0.027255,0.582533
96,552,0.079571,-1.084552,-0.079819,0.942099,-0.013943,-0.004212,-0.335019
97,366,0.505691,-0.619109,-0.038176,0.835017,0.007243,-0.00083,-0.550176
367,553,2.882487,-0.478525,0.137626,0.971477,0.002504,0.003515,0.237094
99,367,-11.0572,5.700497,1.473395,0.71876,0.127593,0.243447,0.638622
368,554,-1.292277,-1.807417,0.015772,0.674829,0.007993,0.002074,0.737928
100,369,0.636514,-3.107831,-0.368087,0.324164,0.037262,0.001626,0.945265
744,102,-4.553727,2.926792,-0.201514,0.040543,0.024756,0.025382,0.998549
102,370,4.152834,9.418165,0.694848,0.834113,0.10106,-0.043381,0.540519
745,370,2.034596,0.407256,0.047957,0.665221,0.009015,-0.014483,0.746451
371,558,-1.9913,7.626279,-0.448194,0.015441,0.063393,0.001845,0.997868
103,558,0.760423,-2.090855,-0.044487,0.630073,0.003469,0.013392,0.776412
747,559,4.551103,-1.219384,-0.081972,0.662426,-0.030873,-0.012851,0.748381
373,560,0.400145,1.01783,-0.043387,0.779277,0.011521,-0.002387,0.626569
374,560,6.411041,-0.526443,0.029144,0.553836,-0.007691,-0.007759,-0.832554
750,107,-1.916428,-1.971248,0.017042,0.958999,0.004922,0.003451,0.283347
375,562,-1.044923,1.065315,-0.634068,0.068366,-0.009872,0.017512,0.997458
108,376,-7.700531,6.757752,0.675956,0.69009,-0.030715,0.003847,0.723061
752,378,9.116648,3.349011,0.060418,0.974558,-0.023793,-0.001536,0.222864
753,110,2.174562,0.687843,0.195783,0.334512,-0.043768,0.042747,-0.940403
379,565,-0.964388,-4.075678,-0.368549,0.996749,-0.000207,-0.010508,0.079885
110,567,-6.039608,-1.710594,-0.498285,0.00253,-0.003864,-0.005174,-0.999976
380,567,2.29994,0.256896,-0.070993,0.98796,-0.007039,-0.006137,-0.154428
112,566,0.5698,-6.018223,-0.361145,0.819112,0.009303,-0.01794,0.573278
113,381,-2.442346,3.524962,-0.457228,0.700432,0.048622,0.010361,0.711986
382,568,0.670903,8.889364,0.017441,0.995553,0.015927,-0.026744,0.088912
114,570,-1.122124,0.573083,-0.09906,0.999392,-0.025475,-0.022673,0.007277
759,116,-1.482926,-4.905842,-0.51235,0.834461,-0.001261,0.00559,-0.551037
115,385,-1.165666,-5.175487,-0.71938,0.979111,-0.002322,0.00057,-0.203315
117,383,-2.448128,-8.626957,-0.851781,0.609577,0.014515,-0.01094,0.792519
384,572,3.447381,4.660451,-0.232268,0.34543,0.036762,-0.008265,0.937688
760,118,1.780896,7.498405,1.331618,0.048703,0.047113,-0.069414,0.995284
115,387,-0.545126,-3.952605,-0.658842,0.760106,-0.017463,-0.046582,0.647893
118,385,-2.58734,0.61904,-0.408112,0.996088,0.001699,0.010196,0.087758
119,387,-0.173709,-2.460203,-0.058572,0.457162,-0.054006,0.030652,-0.887213
386,574,0.784682,3.726124,-0.612119,0.999186,0.018775,-0.007531,0.034892
761,388,-6.327582,1.169131,-0.370737,0.093475,0.00509,-0.016663,-0.995469
762,388,-0.061004,3.119082,-0.319596,0.566315,0.005532,0.013866,0.824054
120,388,0.262684,-0.624223,-0.026889,0.822294,-0.049945,-0.044949,0.565082
121,577,-1.549876,-7.365065,1.76878,0.075555,-0.963242,-0.086113,-0.242984
765,578,-2.511092,-0.342973,-0.037907,0.755626,0.012608,-0.010133,0.654803
766,122,3.65955,0.546623,-0.112372,0.748146,0.003386,-0.000962,-0.663525
123,578,-2.01564,0.290163,-0.008051,0.633051,0.003397,0.000494,-0.774103
767,580,-4.085275,0.018974,-0.13528,0.034024,0.00379,0.005966,-0.999396
768,124,-0.501635,-10.650572,0.285481,0.915021,-0.060342,0.038642,0.396993
769,125,-5.425051,0.907256,-0.054744,0.308295,-0.021806,0.03427,0.950423
126,580,-1.039293,-3.541388,-0.20606,0.679593,0.024015,0.013033,0.73308
770,582,-1.796379,-0.877485,-0.324919,0.178737,-0.003622,-0.020126,0.983684
771,127,-0.575318,1.972881,-0.021232,0.051838,-0.085066,0.015274,-0.994909
128,582,0.518218,-2.484727,1.573918,0.291267,0.114071,-0.045833,0.94871
128,398,-0.885336,0.474996,-0.09922,0.213716,-0.051169,0.034172,-0.974956
773,585,-0.928085,-0.865385,-0.063959,0.294114,-0.056762,0.014181,0.953978
399,584,2.717877,-1.496595,0.081715,0.957367,-0.003829,0.003028,0.288834
130,586,0.21098,-1.330673,-0.073674,0.767213,-0.021731,0.020396,-0.6407
775,131,-1.647471,-0.13297,-0.209968,0.700451,-0.019791,-0.003083,-0.71342
132,587,10.342581,-12.410643,0.023933,0.136933,0.072487,0.004569,0.987914
132,401,-0.555546,3.040675,-0.236688,0.701667,-0.014072,-0.006214,-0.712339
777,134,-5.909096,-2.798522,1.803691,0.9359,0.177144,0.082254,0.293166
778,590,-1.291252,0.880853,-0.16233,0.998775,-0.007746,0.006538,-0.048436
135,591,-1.58336,0.926501,-0.236692,0.992932,-0.031753,0.018359,0.112874
780,592,-3.567735,-3.748387,-0.216955,0.858164,-0.015554,0.012676,0.512984
137,405,-0.061479,-6.3543,-0.521127,0.180447,0.000888,-0.008216,-0.98355
138,591,-2.789166,9.702978,0.052859,0.287654,-0.027729,-0.019556,-0.957133
406,593,5.616584,5.390396,-0.775879,0.568778,-0.009569,0.001053,0.822435
781,407,-4.098095,0.769965,-0.580663,0.961169,-0.005298,-0.024559,0.274815
138,594,3.700149,3.823405,-0.152024,0.779173,0.049238,0.017493,0.624627
407,594,5.808262,0.231969,-0.594214,0.544471,-0.011009,0.002377,0.838704
782,408,-2.572305,-4.937607,-0.035437,0.870184,0.015296,-0.007,0.49244
139,409,4.980276,-3.435462,-0.478311,0.94179,-0.021522,-0.040281,0.333086
406,595,4.06708,-3.211658,0.04817,0.909299,0.036824,-0.004917,0.414481
783,409,0.925272,5.076903,-0.017461,0.323109,0.01826,-0.063416,0.944058
784,596,2.806996,2.579384,-0.117275,0.96391,0.08766,-0.06636,0.242467
785,598,1.541394,-3.005124,-0.095235,0.955267,0.005861,-0.0024,0.295677
411,597,2.413503,-2.796596,-0.24702,0.853622,-0.003508,-0.001775,0.520878
143,411,-0.794566,-0.43895,-0.660169,0.927257,0.019466,0.000324,0.373919
787,599,-0.614224,2.628501,-0.156487,0.807898,-0.003737,-0.001313,0.589309
788,600,-0.789678,2.115127,-0.093038,0.763786,-0.000524,-0.003762,-0.645459
789,146,3.618358,3.579862,-0.270332,0.055638,0.051465,-0.05314,-0.995707
146,601,1.090141,-3.115356,-0.62223,0.164567,-0.024662,-0.000939,0.986057
146,417,-4.469797,-5.751341,-0.761508,0.973443,0.02497,-0.012706,-0.227211
791,416,-2.49425,-4.693885,-1.146341,0.072337,0.023669,-0.054832,0.995591
792,604,0.28887,-3.741168,-1.432739,0.961401,0.000905,0.024531,0.274055
793,604,4.089039,-1.474869,-0.507635,0.65762,-0.048294,0.020934,0.751508
794,152,1.115116,1.549066,-1.27963,0.279584,0.013422,-0.015855,0.959896
151,420,-0.699663,2.697055,-0.215514,0.67051,-0.00215,-0.018578,0.741664
795,152,1.919304,0.587656,-0.981026,0.933814,-0.025651,0.011958,-0.356636
421,607,7.963105,-0.092437,-0.866664,0.374237,-0.010843,-0.084305,-0.923429
155,610,4.140056,3.849601,-0.78366,0.842078,-0.047976,0.025535,-0.536611
155,424,3.308021,-0.393167,-1.122166,0.012159,0.036312,-0.009011,0.999226
424,611,0.117317,0.169158,0.036436,0.982595,-0.003531,0.003662,0.185693
156,425,-1.032082,-5.11086,0.695258,0.554466,0.043594,-0.027574,-0.830606
800,157,-1.550792,3.296084,-0.675558,0.994593,0.026491,-0.008392,-0.100064
426,612,-1.026476,-3.857487,-0.507521,0.778625,0.004118,0.031113,0.626704
158,426,1.962502,-2.077951,-0.070891,0.243034,0.000108,-0.00444,-0.970008
802,428,-2.015603,-1.962256,0.16913,0.452758,-0.020292,0.050252,-0.889985
428,614,0.746511,-0.042219,-0.24795,0.989844,-0.008943,0.000066,-0.141876
804,161,0.163377,0.030112,-0.143007,0.174063,-0.005163,-0.003182,0.984716
161,616,2.862238,0.634476,-0.170335,0.998686,-0.005783,-0.003985,-0.050763
805,617,2.367299,-2.26536,-0.348724,0.138674,0.011124,0.004666,0.990265
430,618,2.084745,-0.554214,-0.73281,0.074414,-0.033754,-0.016315,-0.996522
164,432,-3.487925,-7.973851,0.309244,0.984786,0.016439,0.00031,-0.172992
433,620,-0.037693,-1.928506,-0.635702,0.987576,0.020191,0.02276,0.154169
809,286,-4.219703,0.921535,-0.067001,0.797279,-0.06169,0.051668,-0.598224
167,286,5.166539,-2.659957,-0.070273,0.608786,-0.051365,-0.090143,0.786521
435,621,-8.631185,-1.813785,1.388256,0.230056,0.042725,0.053888,0.970745
167,622,-0.321865,0.499404,0.013921,0.973337,-0.000444,-0.00358,0.229353
168,623,4.951942,-0.653629,1.447371,0.529289,-0.003062,0.104458,-0.841981
16,168,1.393536,-1.732501,-0.375568,0.523289,-0.008885,0.040817,-0.851131
169,437,1.128417,-1.56409,0.435128,0.989143,0.029061,0.017787,0.142955
813,625,-1.964241,2.670913,-0.363612,0.666423,0.002669,-0.032408,-0.744865
814,282,-0.335281,-0.797326,-0.471428,0.066603,-0.061018,-0.025758,-0.995579
171,200,2.862952,1.426658,-0.231485,0.631001,-0.019411,0.023192,-0.775192
282,438,-1.526872,3.06864,-0.194774,0.028536,-0.163085,0.010002,-0.986149
815,198,-0.282352,3.41005,-0.299491,0.730188,-0.056585,-0.076462,0.676592
172,628,-3.625868,-2.155127,-0.597063,0.980903,-0.064128,0.065997,-0.171353
198,440,0.693773,4.510354,-0.270251,0.988366,0.046325,0.004055,-0.144808
281,628,1.300629,1.079041,-0.567664,0.306289,-0.129098,-0.04603,0.94202
816,12,1.128992,3.71166,-0.631717,0.871206,-0.017108,0.028315,0.489802
12,173,3.214658,-4.250055,-1.092962,0.387142,0.019233,0.013541,-0.92172
279,628,6.011849,-1.86581,0.892768,0.935656,-0.040453,0.13573,-0.323246
817,198,7.023637,-5.256163,1.680599,0.968615,-0.187752,-0.145446,-0.073344
10,174,3.014431,-2.39201,-0.206456,0.583925,0.009682,0.018839,-0.811531
11,173,-7.156178,-4.413484,0.79677,0.826572,0.133591,0.084272,0.540214
198,279,-4.440857,-0.316735,3.141982,0.489493,0.000977,0.188693,0.851347
443,466,4.370534,2.860307,-0.502004,0.844977,-0.029317,0.013321,0.533833
818,278,8.120553,5.696885,5.26069,0.742978,0.331868,-0.08239,-0.575377
9,442,-2.807928,-7.341553,0.606237,0.806961,-0.264612,-0.054444,-0.525195
175,631,2.920792,0.58796,-0.098739,0.926735,-0.000816,0.003225,-0.375701
443,631,-2.183236,-5.386768,3.469635,0.060673,-0.310505,0.948557,-0.012026
820,176,-0.035774,1.053197,0.120488,0.836782,0.024562,-0.011384,0.546866
821,193,-1.602342,-2.552151,-0.055027,0.606771,-0.018246,-0.010992,0.794591
